Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index
2016-07-01,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,3458890000,0,0.0019467062930320223,59.353121572294825,0.785002171244606,28.404336299678047,-0.8600000000000012,-0.040000000000000036,-0.0083595053160903,0.013784954775413433,-2.0,-2.0,0.0,0.3505812036965029,1.0315953471392474
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,3658380000,1,-0.006871028985598719,54.007516468634705,1.5625927398835158,27.562403948944095,0.8100000000000005,-0.05999999999999994,-0.04309810510633621,0.014630295802076445,-2.0,-2.0,0.0,-1.8025055311224187,0.3829527267190882
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,3909380000,0,0.0053386870582759595,57.44127260940363,2.699581150439584,27.4474102440592,-0.6199999999999992,-0.01000000000000012,0.0013137729062842444,0.006247034498575354,1.0,1.0,0.0,-1.6630109099315047,0.4104345720959993
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,3604550000,1,-0.0008719578867330009,56.64253586376564,3.1658489082601395,26.41311360782388,-0.20000000000000107,0.020000000000000018,0.005020200437542943,-0.0035229752607092743,-1.0,-1.0,0.0,-1.545674392798894,0.4391303593157428
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,3607500000,1,0.0151381865659924,66.14148860076784,5.338929577830663,27.399372947498644,-1.5600000000000005,-0.05999999999999983,-0.030955379004091007,-0.0025766569730396745,2.0,2.0,0.0,-1.445543664601177,0.4691867456954031
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,3253340000,1,0.0034028193119982385,67.97800724448368,6.87694095507093,25.514124509634602,0.33999999999999986,0.009999999999999787,-0.011064807479131888,-0.0011800972016698774,-1.0,-1.0,0.0,1.8851037165154,1.531473563775693
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,4097820000,1,0.006984842307345719,71.64028509870151,8.413258283105813,24.54423993352988,0.010000000000001563,0.07000000000000017,0.05907402666549231,-0.015544565429065389,-1.0,-1.0,0.0,1.8299509804256446,1.4881326565498756
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,3502320000,1,0.00013475867498170382,71.7125603696241,8.911357851768077,22.637006629964187,-0.5100000000000016,-0.04000000000000015,-0.04487020315594428,0.006202186015081687,2.0,2.0,0.0,1.692493886588431,1.3816638403905654
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,3465610000,0,0.005245422801696999,74.62486435015452,9.416189921833572,21.826746887993348,-0.21999999999999886,0.050000000000000044,0.02955662880334991,-0.00830312978492063,-2.0,-2.0,0.0,1.577967779502624,1.2876835059681668
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,3122600000,1,-0.0009293790598711438,73.08331189126291,9.026647706191476,20.684515267023993,-0.15000000000000036,0.04000000000000015,0.00520269979105711,-0.003612050537102661,0.0,0.0,0.0,1.4816636267398002,1.2036238034497213
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,3009310000,0,0.0023794618218687365,74.63248991759751,8.533292668180207,19.089275204954838,-0.23000000000000043,0.019999999999999907,-0.019651287397288615,0.0014313343033443948,2.0,2.0,0.0,-0.7251899321587718,0.021306300460713277
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2968340000,1,-0.0014362045004153862,71.75494729332713,7.454177826190042,17.594689548053932,-0.46999999999999886,-0.04999999999999993,0.00768812133901349,0.0023308973728481423,-2.0,-2.0,0.0,-0.7167468729282633,0.03745293747482088
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,3211860000,0,0.004261208315763991,75.05254857043987,6.835620284615782,16.828711408365294,-0.20000000000000107,0.0,0.0026223791251904524,-0.009583857031749085,0.0,0.0,0.0,-0.7084007236060164,0.0537603330570471
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,3438900000,1,-0.003619069856524976,67.34505901371364,5.431951559276655,16.55955769913128,0.9700000000000006,0.010000000000000009,-0.018280434172268555,0.008832542195506029,0.0,0.0,0.0,-0.7001488598431376,0.07024532673518898
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,3023280000,0,0.004543626789510244,71.57557789991715,4.727593896548946,15.934298963001583,-0.7200000000000006,-0.010000000000000009,-0.016810885639001585,-0.005577361821546027,2.0,2.0,0.0,-0.6919887491146121,0.08692571704250154
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,3057240000,1,-0.0030160187399297005,65.11005580263512,3.440461183630493,15.553736183944363,0.8499999999999996,0.0,-0.010909199100353732,-0.0028761196958370064,-2.0,-2.0,0.0,-0.030315812176526437,0.9844947533359084
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,3442350000,0,0.0003227321607194127,65.49438171342103,2.310358461491024,15.26125234856416,0.1800000000000015,-0.040000000000000036,-0.004580860048965925,0.0010605321779994731,-2.0,-2.0,0.0,-0.009534058050109047,0.9229799370334839
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,3995500000,1,-0.001199260946808637,62.54182024351757,1.1220727186621886,15.347740316784423,-0.22000000000000064,-0.030000000000000027,-0.018068594410500165,0.0044573976096106815,1.0,1.0,0.0,0.01152002450828251,0.8652907792527702
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,3664240000,1,0.001604920448092453,64.98011104471803,0.34504862275931814,15.049389263794536,-0.10999999999999943,0.010000000000000009,-0.021501123623207698,0.004287548927691639,0.0,0.0,0.0,0.032884453196844576,0.8109157995094639
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,4038840000,0,0.0016299801176578648,67.46586027082631,-0.1304251876793785,14.856150382600386,-0.8500000000000014,-0.01000000000000012,-0.026868371676527864,0.012456768592093142,0.0,0.0,0.0,0.05460029164164681,0.759513411641156
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,3505990000,0,-0.0012705941474910585,63.41642224901479,-0.7937199694758093,14.486007414607888,0.5700000000000003,0.050000000000000044,-0.014580759983333136,0.0017775329760739552,1.0,1.0,0.0,-1.096965511460289,-0.02784111336103776
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,3848750000,1,-0.006381940812667669,47.09610786311482,-2.243337634000273,15.655874395599346,0.9299999999999997,0.040000000000000036,-0.004240994257254623,0.009573679254285983,-1.0,-1.0,0.0,-1.041625800374169,-0.09628403744332852
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,3786530000,1,0.0031290427160710972,53.81000128227672,-2.7919835384226808,15.065755204978613,-0.5099999999999998,0.0,0.011187189390564376,-0.006101874347359719,0.0,0.0,0.0,-0.9899007989913433,-0.17706417240729044
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,3709200000,1,0.00021254929948908707,54.26567151548485,-3.1428435668766745,14.272970916795835,-0.4399999999999995,-0.010000000000000009,0.021521985019140166,0.001989078130412177,1.0,1.0,0.0,-0.9412976297346352,-0.27782213351103896
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000,0,0.00856669728938006,68.69226340598142,-2.185251046288485,14.85259041983242,-1.0299999999999994,1.1102230246251565e-16,0.027209315801538844,-0.016622543470037807,-1.0,-1.0,0.0,-0.8954070316384443,-0.41507514487817637
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000,1,-0.0009075772915415996,66.13240634577602,-1.7674178100489257,13.884224196788425,0.10999999999999943,-0.020000000000000018,0.01796804844582776,-0.002247360257539687,2.0,2.0,0.0,1.4748710356167645,1.6261989303157856
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000,0,0.00038971798655598234,66.74624031020207,-1.525147314280499,13.239634928652732,0.16000000000000014,-0.010000000000000009,0.0030019650762672678,0.004190977197581718,1.0,1.0,0.0,1.3942856007323923,1.5262941695946015
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000,1,-0.0028687970634882847,57.85137519071034,-1.8552485983600455,12.995671886006738,0.39000000000000057,-0.030000000000000027,-0.02758473171102751,0.003950401091376265,-2.0,-2.0,0.0,1.3213987916633032,1.4377139063790578
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000,0,0.004723415102443644,66.372772177597,-1.4663901742029957,12.990910426204561,-0.370000000000001,0.0,0.047220065743987974,-0.0013399203995291173,1.0,1.0,0.0,1.2549093911184077,1.3582613506610608
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,3000660000,1,-0.0007963633869140575,63.85633099186986,-1.4123063043007633,12.173470025436945,-0.129999999999999,-0.010000000000000009,0.01992231530956815,-0.005003147538014941,-1.0,-1.0,0.0,1.1938022870381326,1.286291080461162
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000,0,0.002789016294521772,68.66233340835166,-1.067351220629618,11.851675324063748,0.2599999999999998,0.030000000000000027,0.04739608245325344,0.0033631060701886342,1.0,1.0,0.0,-0.44627223645609015,-0.21225530070728138
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000,1,-0.0054941422164782264,52.742959299824804,-1.71081824697254,11.872786582942274,0.8300000000000001,-0.020000000000000018,0.020088560029344834,0.0075813883174767425,2.0,2.0,0.0,-0.4917239766373708,-0.24352453317491699
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000,1,0.0018668460061555662,56.674139832435706,-1.910629199355446,12.233758788604685,-0.45000000000000107,0.010000000000000009,0.006401673901624826,-0.005792418519633738,-1.0,-1.0,0.0,-0.5412068379116595,-0.276259532615823
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000,0,0.002197201696382422,61.07991294230335,-1.7709504624054517,11.478600064608193,-0.7599999999999998,0.0,0.01795233851924374,0.006310574643693422,1.0,1.0,0.0,-0.5956117404119537,-0.31068490759274414
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000,0,-0.0014413095687681864,56.71316466613618,-1.929117101076205,11.533471618500014,-0.08999999999999986,0.0,-0.00141628754073666,-0.008024955279562044,1.0,1.0,0.0,-0.6561273844720155,-0.3470705187718687
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000,1,-0.0005634818833231075,54.943024967294754,-2.1387704133163545,11.221000923502514,0.9299999999999997,-0.030000000000000027,-0.026465797440817923,-0.002016410277178946,1.0,1.0,0.0,0.558499857485521,0.9681440786794242
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000,0,0.001949867178361733,59.93899261103526,-2.014456843841307,11.162204706613817,0.11000000000000121,0.020000000000000018,0.01239685297682872,0.0021655719125730603,3.0,3.0,0.0,0.6065212971516847,0.9681440786794242
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000,0,-0.005254055259671874,44.59169234561967,-2.68595308953803,11.760564391609654,1.0699999999999985,-0.010000000000000009,-0.023686958265963027,-0.012157711605415717,-1.0,-1.0,0.0,0.6591035205313102,0.9681440786794242
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000,0,-0.001366160396645455,41.420281335006436,-3.2731151999948604,11.427157108123618,0.1800000000000015,0.0,0.03491729579551675,-0.003252072314533185,-1.0,-1.0,0.0,0.7172645633072732,0.9681440786794242
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000,1,-0.001580064238713279,37.834620838033075,-3.798531792501077,13.576876004243468,0.019999999999999574,-0.019999999999999907,0.008290412461922657,0.0010599822517309905,-1.0,-1.0,0.0,0.7823701113013349,0.9681440786794242
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2654780000,0,0.005214428428674345,53.26743839621714,-3.306476616339003,13.691951391183224,-0.7100000000000009,-0.02000000000000013,0.0,0.0010588598789471667,-1.0,-1.0,0.0,-0.43346710819430756,-2.6373267487436247
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000,0,-0.001955591407122778,48.092550072943396,-3.1904761497041605,13.447705528598583,0.17999999999999972,0.010000000000000009,-0.03524955107378222,-0.008502346327262383,-1.0,-1.0,0.0,-0.44417934586249935,-2.382010408255337
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000,0,-0.0023786911055626065,42.33304262399232,-3.3670882193802463,13.624014062291828,0.3000000000000007,0.010000000000000009,0.0,-0.003666029312143101,1.0,1.0,0.0,-0.4550456120745076,-2.1805381350590283
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000,1,-4.138538941144249e-05,42.23163357543072,-3.3859580095098174,14.003474947748167,0.0600000000000005,0.010000000000000009,-0.06217724495189141,0.004047141416004483,0.0,0.0,0.0,-0.4660723574474291,-2.015775730056279
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000,1,0.004192241599034617,54.88866213846106,-2.7095100514120105,14.004346256798435,-1.5,0.010000000000000009,0.01999846892620811,0.007516282350036655,2.0,2.0,0.0,-0.47726636931262856,-1.8773776917065883
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000,0,0.002977242370005349,61.775985063513296,-1.7937292053989573,13.666429516300672,0.03999999999999915,0.010000000000000009,0.005424771901620155,0.020438704235929906,2.0,2.0,0.0,1.0299624974085384,-1.892499673113108
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000,0,-0.00014639593829345095,61.24472069233923,-1.207097676310191,13.017578757863983,-0.08000000000000007,-0.010000000000000009,0.016951376827883446,-0.003786599503307889,-1.0,-1.0,0.0,0.9787513347440858,-1.7219014905260173
2016-09-08,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,3727840000,0,-0.0022254881924702883,53.22537465348459,-1.144490198258386,12.437891173471847,0.5700000000000003,0.030000000000000027,0.04635559206005065,-0.005594732975239715,5.0,5.0,0.0,0.9305850152823348,-1.5797355599202383
2016-09-09,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,4233960000,1,-0.024827742410836417,19.98773279005232,-4.514461022334762,17.911504381676316,4.99,0.04999999999999982,-0.017623406935217363,-0.005024625803116637,0.0,0.0,0.0,0.8850660196075704,-1.458185974252854
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,4010480000,0,0.014570387233434434,43.68056070283444,-4.442333416980251,21.41396134958275,-2.34,0.010000000000000009,-0.011435824804713064,-0.006865083481867175,-1.0,-1.0,0.0,-0.44105766416504927,0.8469707429199242
2016-09-13,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,4141670000,0,-0.014941748278210834,32.34843497579814,-6.242883439162813,23.728102440498407,2.6900000000000013,0.040000000000000036,-0.02842184948652298,-0.0015151518050107637,-1.0,-1.0,0.0,-0.4855027795468404,0.8064230827250816
2016-09-14,2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,3664100000,1,-0.0005878493998128358,31.974783144812534,-7.14490652527146,23.421712219262222,0.28999999999999915,0.0,-0.01801850550267825,0.0018935813270292768,0.0,0.0,0.0,-0.5337695571409755,0.7676355397692033
2016-09-15,2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,3373720000,0,0.01005851644943989,44.6559422196461,-5.968968580267453,24.158810746283645,-1.8399999999999999,0.040000000000000036,0.003935291480055115,-0.006072124918749371,0.0,0.0,0.0,-0.5866800361406032,0.7304042676216028
2016-09-16,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,5014360000,0,-0.0037794277955721,41.3069503612565,-5.4270134131781855,23.07897712593772,-0.9300000000000015,-0.040000000000000036,-0.012515258315641415,-0.0058794129797974425,1.0,1.0,0.0,-0.6453224736001131,0.6945510969874424
2016-09-19,2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,3141820000,1,-1.8603233824686035e-05,41.28939706495049,-4.784078096144899,22.36180621747469,0.16000000000000014,-0.020000000000000018,0.017086943648290533,0.005879412979797392,1.0,1.0,0.0,1.4923203240360348,1.2113236737049253
2016-09-20,2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,3117380000,1,0.0002990934842341777,41.748667761903505,-4.057274197468202,20.937556273886702,0.39000000000000057,-0.010000000000000009,-0.017528932605762097,0.00015221618146868613,0.0,0.0,0.0,1.4847243075344996,1.188986278377321
2016-09-21,2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,3685450000,1,0.010858000333635954,56.185845447365615,-1.8568060883315969,21.55122064570481,-2.619999999999999,-0.030000000000000027,0.016442330303912737,0.009997866634651048,-2.0,-2.0,0.0,1.4772080972464063,1.1673485323174158
