Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,USDINR_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index,SP500_t1_Ret,FG_t1_Index
2016-06-22,8213.650390625,8238.349609375,8153.25,8203.7001953125,136100,1,-0.001972795244488282,56.24759418254676,-10.739558349948297,87.69308294327362,2.6900000000000013,-0.010000000000000009,0.005175459228412407,-0.001969667763047546,-0.0035497744714973025,-2.0,-2.0,0.0,-1.5212616592040982,-1.7684036021047618,0.0027083906042097,2.0
2016-06-23,8201.150390625,8285.599609375,8188.2998046875,8270.4501953125,154100,0,0.00810364889252149,64.91161174138088,-7.102091247905705,88.97397924441894,-3.9200000000000017,0.020000000000000018,0.004121168000556669,-0.0053772460418744,-0.0029678015550883285,1.0,1.0,0.0,-1.4210936439608226,-1.6461775491982298,-0.0016529289965758,-2.0
2016-06-24,8029.10009765625,8100.7001953125,7927.0498046875,8088.60009765625,297600,1,-0.02223326969761141,40.007573580658644,-16.805835375834846,122.89750233598642,8.510000000000002,-0.029999999999999916,-0.04071061543284886,0.045568126625119755,0.007845499497265764,3.0,3.0,0.0,-1.3342242696388957,-1.5400945328415618,0.0132755670719551,1.0
2016-06-27,8039.35009765625,8120.64990234375,8039.35009765625,8094.7001953125,162500,1,0.0007538756415223447,40.88540924977958,-22.331308127705583,117.35114242646904,-1.9100000000000001,-0.08000000000000007,-0.03531317228028867,0.0018921481520379623,0.0014734053055993628,-1.0,-1.0,0.0,-0.3728524534751392,0.039606794377185436,-0.0365807928055826,3.0
2016-06-28,8096.0498046875,8146.35009765625,8086.85009765625,8127.85009765625,170400,1,0.004086897298664459,45.85340609076838,-23.171268272694306,109.63765650076157,-5.100000000000001,0.0,0.026709118340622243,-0.005459071134537385,-0.0008837826470077952,-1.0,-1.0,0.0,-0.3285852033157076,0.035210625012894146,-0.0182622465117027,-1.0
2016-06-29,8173.10009765625,8212.400390625,8157.64990234375,8204.0,147000,1,0.009325392253691965,55.71743611799466,-18.23365452526832,106.2926745954525,-2.1099999999999994,0.030000000000000027,0.04457385867940685,0.006517130786711063,-0.006505049550169389,0.0,0.0,0.0,-0.28317313334753996,0.030813928493535658,0.0176141216040879,-1.0
2016-06-30,8260.25,8308.150390625,8242.099609375,8287.75,279400,1,0.010156680759383653,64.03236434924995,-9.40704050071001,106.00703672524774,-1.0099999999999998,0.030000000000000027,-0.007257678306284528,-0.004163045711473091,0.0013340252478645307,-1.0,-1.0,0.0,-0.23607158072218684,0.026416440149510077,0.0168892429712539,0.0
2016-07-01,8313.0498046875,8356.75,8308.650390625,8328.349609375,165500,1,0.004886789454209853,67.45096813215429,-1.3376738607258716,101.07276504992973,-0.8600000000000012,-0.040000000000000036,-0.0083595053160903,0.013784954775413433,-0.00400742651336437,-2.0,-2.0,0.0,-0.18657342404604715,0.022017894913515423,0.0134738631494661,-1.0
2016-07-05,8379.2998046875,8381.4501953125,8319.9501953125,8335.9501953125,139000,1,-0.00416002601386157,64.52141607499448,7.429117163865129,92.21738886159254,0.8100000000000005,-0.05999999999999994,-0.05083306579923228,0.014630295802076445,0.002376709377846542,-2.0,-2.0,0.0,1.4415117544931333,1.7216955805672982,0.001946706293032,0.0
2016-07-07,8342.0,8361.9501953125,8317.7001953125,8337.900390625,155500,0,0.0002339226096985007,64.72376282946784,7.517578161245936,85.82173691892007,-0.8200000000000003,0.009999999999999898,0.006333973343827136,0.0027240592378661517,0.0013344208370536495,0.0,-1.0,0.0,1.358488342962344,1.712988243250701,0.0053386870582759,-1.0
2016-07-08,8350.0,8353.2998046875,8287.5498046875,8323.2001953125,137900,1,-0.0017646132140196943,61.664893969683625,5.649381131944224,83.1455052954745,-1.5600000000000005,-0.05999999999999983,-0.030955379004091007,-0.0025766569730396745,-0.005348400804654932,2.0,2.0,0.0,1.2835443966186357,1.7043793422622047,-0.000871957886733,-1.0
2016-07-11,8413.349609375,8475.25,8407.0498046875,8467.900390625,149800,1,0.01723577043083921,75.05480964267392,12.8119072478613,92.33274531632973,0.33999999999999986,0.009999999999999787,-0.011064807479131888,-0.0011800972016698774,-0.0002979737805121941,-1.0,-1.0,0.0,-0.33797227758599846,-1.0333235508314786,0.0151381865659924,2.0
2016-07-12,8502.599609375,8526.599609375,8479.2001953125,8521.0498046875,183600,0,0.006256959594241648,78.27136408529319,19.387780161194158,87.8482750643705,0.010000000000001563,0.07000000000000017,0.05907402666549231,-0.015544565429065389,-0.0008944544424604512,-1.0,-1.0,0.0,-0.3342221228649242,-0.9708344212803963,0.0034028193119982,-1.0
2016-07-13,8540.4501953125,8550.25,8493.5498046875,8519.5,195500,1,-0.0001818960901539572,77.93325774814564,21.716424506500886,83.69519772951584,-0.5100000000000016,-0.04000000000000015,-0.04487020315594428,0.006202186015081687,-0.0008952552075113886,2.0,2.0,0.0,-0.3304838014874797,-0.9123395606264716,0.0069848423073457,-1.0
2016-07-14,8515.75,8571.400390625,8500.7001953125,8565.0,153900,0,0.005326478102926448,80.75009260423845,24.21391387822888,81.96253072806803,-0.21999999999999886,0.050000000000000044,0.02955662880334991,-0.00830312978492063,-0.002690584582790107,-2.0,-2.0,0.0,-0.3267571198411982,-0.8571952054745213,0.0001347586749817,2.0
2016-07-15,8565.4501953125,8594.7998046875,8510.0498046875,8541.400390625,221700,0,-0.0027591572520208334,75.0190204342377,22.22151235525172,82.33419329998505,-0.15000000000000036,0.04000000000000015,0.00520269979105711,-0.003612050537102661,0.0038840801742596664,0.0,0.0,0.0,-0.32304188676712053,-0.804866365887853,0.0052454228016969,-2.0
2016-07-18,8564.0498046875,8587.099609375,8494.349609375,8508.7001953125,164300,1,-0.0038357821106622886,67.37400049124555,16.887970859782214,83.72296753418657,-0.23000000000000043,0.019999999999999907,-0.019651287397288615,0.0014313343033443948,0.0010431414402430421,2.0,2.0,0.0,1.4485494719359873,-0.38466032773604036,-0.0009293790598711,0.0
2016-07-19,8514.2998046875,8540.0498046875,8476.7001953125,8528.5498046875,167900,1,0.0023301434628515147,69.54759419257329,13.054868446165457,81.00651976685862,-0.46999999999999886,-0.04999999999999993,0.00768812133901349,0.0023308973728481423,0.0,-2.0,-2.0,0.0,1.4434385399223604,-0.3570945737922621,0.0023794618218687,2.0
2016-07-20,8515.4501953125,8569.900390625,8512.5498046875,8565.849609375,160300,0,0.004363986470652139,73.39122698736875,11.446997112315799,77.85239524342722,-0.20000000000000107,0.0,0.0026223791251904524,-0.009583857031749085,0.0005955926322579202,0.0,0.0,0.0,1.438364293658063,-0.3297187800715412,-0.0014362045004153,-2.0
2016-07-21,8582.7001953125,8585.25,8503.4501953125,8510.099609375,150000,1,-0.00652967485068765,60.271656178435016,5.353995520353294,78.37871650449533,0.9700000000000006,0.010000000000000009,-0.018280434172268555,0.008832542195506029,-0.0004466612149000705,0.0,0.0,0.0,1.4333262556030832,-0.3024680757184458,0.0042612083157639,0.0
2016-07-22,8519.650390625,8548.9501953125,8489.7998046875,8541.2001953125,143200,1,0.0036478885225085054,64.37130791770794,2.2994641309865926,75.81493971271719,-0.7200000000000006,-0.010000000000000009,-0.016810885639001585,-0.005577361821546027,0.0005955039628119425,2.0,2.0,0.0,1.4283239569061832,-0.2752774702143853,-0.0036190698565249,0.0
2016-07-25,8519.9501953125,8641.150390625,8517.2001953125,8635.650390625,150000,0,0.010997493024321226,73.83322120358109,5.347005566872397,82.23297380970945,0.8499999999999996,0.0,-0.010909199100353732,-0.0028761196958370064,0.003268947933288899,-2.0,-2.0,0.0,-0.3718769447431367,-1.4068902874790525,0.0045436267895102,2.0
2016-07-26,8633.75,8644.900390625,8577.150390625,8590.650390625,154800,1,-0.005224581055714631,64.4272009843491,3.1480740774870384,80.30191063064301,0.1800000000000015,-0.040000000000000036,-0.004580860048965925,0.0010605321779994731,-0.0010389611324189182,-2.0,-2.0,0.0,-0.38620516452848064,-1.3217460869578923,-0.0030160187399297,-2.0
2016-07-27,8599.400390625,8665.0,8572.0498046875,8615.7998046875,184100,1,0.0029232563005614403,67.12771967635686,2.2455330676818903,81.98834859158335,-0.22000000000000064,-0.030000000000000027,-0.018068594410500165,0.0044573976096106815,-0.002974422181039641,1.0,1.0,0.0,-0.40080640235105675,-1.2449711066057094,0.0003227321607194,-2.0
2016-07-28,8636.9501953125,8674.7001953125,8625.25,8666.2998046875,233500,0,0.005844213941164874,72.04476017257029,3.8155276040955783,78.90995419072432,-0.10999999999999943,0.010000000000000009,-0.021501123623207698,0.004287548927691639,-0.002684565370669098,0.0,0.0,0.0,-0.4156966770175839,-1.175063842325867,-0.0011992609468086,1.0
2016-07-29,8668.2998046875,8670.349609375,8631.150390625,8638.5,157000,0,-0.0032129615963578163,65.79366243923859,1.8474381372001432,73.61518945737225,-0.8500000000000014,-0.01000000000000012,-0.026868371676527864,0.012456768592093142,-0.0028415483114423903,0.0,0.0,0.0,-0.43089316576527115,-1.110867472069447,0.0016049204480924,0.0
2016-08-01,8654.2998046875,8711.2998046875,8590.5,8636.5498046875,188400,0,-0.00022578173062699604,65.33479977356873,-0.5896592043710456,79.90647149621404,0.5700000000000003,0.050000000000000044,-0.014580759983333136,0.0017775329760739552,-0.002098951295331626,1.0,1.0,0.0,0.4602070750857994,0.3605792381496752,0.0016299801176578,0.0
2016-08-02,8647.4501953125,8687.2001953125,8611.400390625,8622.900390625,169400,0,-0.0015816745902789463,61.85118219450958,-3.938226908294837,79.35891592110347,0.9299999999999997,0.040000000000000036,-0.004240994257254623,0.009573679254285983,0.0003001200502720784,-1.0,-1.0,0.0,0.4127980953495993,0.32554766897477766,-0.001270594147491,1.0
2016-08-03,8635.2001953125,8635.4501953125,8529.599609375,8544.849609375,163000,1,-0.009092783738205783,45.75465063985215,-11.78346405971314,82.89113859339669,-0.5099999999999998,0.0,0.011187189390564376,-0.006101874347359719,0.0022480339178823487,0.0,0.0,0.0,0.3643620349338662,0.29034862765543656,-0.0063819408126676,-1.0
2016-08-04,8599.9501953125,8601.400390625,8518.150390625,8551.099609375,164700,1,0.0007311673892417124,47.0283830507606,-16.629200192228353,82.9389867809842,-0.4399999999999995,-0.010000000000000009,0.021521985019140166,0.001989078130412177,-0.0005989817489656197,1.0,1.0,0.0,0.31421113631957714,0.25481583070556363,0.003129042716071,0.0
2016-08-05,8600.2001953125,8689.400390625,8590.150390625,8683.150390625,157900,1,0.015324527088340225,66.31231869711985,-11.274763055441241,90.32055938225312,-1.0299999999999994,1.1102230246251565e-16,0.027209315801538844,-0.016622543470037807,0.001197604933558589,-1.0,-1.0,0.0,0.26141770638321365,0.21876631729337537,0.000212549299489,1.0
2016-08-08,8712.849609375,8723.5,8697.599609375,8711.349609375,172600,0,0.003242317221417232,69.08538523848969,-6.4095343383962415,83.65776604372829,0.10999999999999943,-0.020000000000000018,0.01796804844582776,-0.002247360257539687,-0.0002992667985826338,2.0,2.0,0.0,1.2899975962675316,0.12339092421131331,0.00856669728938,-1.0
2016-08-09,8727.7998046875,8728.349609375,8638.2001953125,8678.25,200100,0,-0.0038068328301676924,62.15583891679116,-6.003275255899823,84.52331911337346,0.16000000000000014,-0.010000000000000009,0.0030019650762672678,0.004190977197581718,-0.0008983381349759233,1.0,1.0,0.0,1.2023875470501633,0.13389799705510516,-0.0009075772915415,2.0
2016-08-10,8686.7001953125,8690.099609375,8564.599609375,8575.2998046875,173600,1,-0.0119339403558223,45.703704898598275,-12.857088211374062,89.98687656752556,0.39000000000000057,-0.030000000000000027,-0.02758473171102751,0.003950401091376265,-0.0005993407431430961,-2.0,-2.0,0.0,1.1228968760686937,0.14448385331156244,0.0003897179865559,1.0
2016-08-11,8572.7998046875,8601.150390625,8540.0498046875,8592.150390625,189200,1,0.001963086091088332,48.288710070062834,-16.22744285777594,86.13537114859919,-0.370000000000001,0.0,0.047220065743987974,-0.0013399203995291173,0.00044953922986764537,1.0,1.0,0.0,1.0499616161053278,0.15515307687773086,-0.0028687970634882,-2.0
2016-08-16,8670.25,8682.349609375,8600.4501953125,8642.5498046875,224800,0,0.0058486143833095606,55.58611391529619,-15.059776220405695,86.67721749564646,0.9600000000000009,0.0,0.08740695779216621,0.0059413468496505055,0.001197784242619924,2.0,2.0,0.0,-1.6295039042870672,-0.6608094743644998,0.0027890162945217,1.0
2016-08-17,8639.7998046875,8667.099609375,8603.599609375,8624.0498046875,174100,1,-0.0021428662849281455,52.451152547982524,-15.471619116797555,83.58692182860226,-0.45000000000000107,0.010000000000000009,0.006401673901624826,-0.005792418519633738,0.0019433446582409857,-1.0,-1.0,0.0,-1.5629404193089755,-0.6206412714158641,-0.0054941422164782,2.0
2016-08-18,8648.849609375,8690.7001953125,8645.0498046875,8673.25,164300,0,0.005688787100174632,59.46613931134189,-12.496176280911456,81.32871766751525,-0.7599999999999998,0.0,0.01795233851924374,0.006310574643693422,-0.0019433446582410223,1.0,1.0,0.0,-1.4450836816321542,-0.5741648107150757,0.0018668460061555,-1.0
2016-08-19,8694.2998046875,8696.599609375,8647.099609375,8666.900390625,191900,0,-0.0007323592374647016,58.18779786043668,-11.070180371115455,77.08488864419171,-0.08999999999999986,0.0,-0.00141628754073666,-0.008024955279562044,0.004478956427681372,1.0,1.0,0.0,-1.3420040751376392,-0.530155554300724,0.0021972016963824,1.0
2016-08-22,8667.0,8684.849609375,8614.0,8629.150390625,152300,1,-0.004365165253066113,50.70977684955416,-12.668757940846405,76.25351807479838,0.9299999999999997,-0.030000000000000027,-0.026465797440817923,-0.002016410277178946,0.000744546233486671,1.0,1.0,0.0,0.9775091411496388,-0.32541695932001663,-0.0014413095687681,1.0
2016-08-23,8628.349609375,8642.150390625,8580.0,8632.599609375,187500,1,0.0003996372089627608,51.368681380673976,-13.421181541900594,74.37310108116306,0.11000000000000121,0.020000000000000018,0.01239685297682872,0.0021655719125730603,-0.0013405826093500104,3.0,3.0,0.0,0.9775091411496388,-0.26208235659730655,-0.0005634818833231,1.0
2016-08-24,8648.5,8661.0498046875,8620.900390625,8650.2998046875,149600,0,0.0020482907499330422,54.93565578037932,-12.663759636104643,69.80994281131632,1.0699999999999985,-0.010000000000000009,-0.023686958265963027,-0.012157711605415717,0.0007449899770922221,-1.0,-1.0,0.0,0.9150151843783216,-0.26208235659730655,0.0019498671783617,3.0
2016-08-25,8668.849609375,8683.0498046875,8583.650390625,8592.2001953125,213100,0,-0.006739142150229588,42.992486862074315,-15.80818215206007,73.75520564532574,0.1800000000000015,0.0,0.03491729579551675,-0.003252072314533185,-0.0019381295668093915,-1.0,-1.0,0.0,0.8560510460855425,-0.26208235659730655,-0.0052540552596718,-1.0
2016-08-26,8614.349609375,8622.9501953125,8547.5498046875,8572.5498046875,147500,1,-0.0022896225356679534,39.63018112840939,-18.743611218670083,73.97456364264063,0.019999999999999574,-0.019999999999999907,0.008290412461922657,0.0010599822517309905,-0.0004477946190208619,-1.0,-1.0,0.0,0.7999770398174638,-0.26208235659730655,-0.0013661603966454,-1.0
2016-08-29,8583.75,8622.0,8543.75,8607.4501953125,129700,1,0.00406291485846204,47.96915345334419,-17.870157060606317,74.54462182367813,-0.7100000000000009,-0.02000000000000013,0.0,0.0010588598789471667,0.0025348556031881157,-1.0,-1.0,0.0,-0.7571267734943075,-0.691276725819557,-0.0015800642387132,-1.0
2016-08-30,8646.75,8750.599609375,8642.25,8744.349609375,150200,1,0.015779602831678955,67.98475643745329,-8.105110237268583,83.69192745630328,0.17999999999999972,0.010000000000000009,-0.03524955107378222,-0.008502346327262383,-0.00014893141735780773,-1.0,-1.0,0.0,-0.7696892751997108,-0.6716669817814394,0.0052144284286743,-1.0
2016-08-31,8754.0498046875,8819.2001953125,8754.0498046875,8786.2001953125,362200,0,0.0047745981624819625,71.8099350805048,0.6738157926584876,82.51308192037547,0.3000000000000007,0.010000000000000009,0.0,-0.003666029312143101,-0.0029832957687083656,1.0,1.0,0.0,-0.7166073596912091,-0.6323611937664809,-0.0019555914071227,-1.0
2016-09-01,8793.599609375,8813.25,8759.9501953125,8774.650390625,238900,1,-0.0013154039773133465,69.1779489417015,4.965041721751234,78.61797828907521,0.0600000000000005,0.010000000000000009,-0.06217724495189141,0.004047141416004483,-0.0013453922352284046,0.0,0.0,0.0,-0.6650795373262632,-0.5941852507631332,-0.0023786911055626,1.0
2016-09-02,8796.349609375,8824.099609375,8768.2001953125,8809.650390625,191500,1,0.00398082888319566,72.67927527492897,9.177885959700767,75.5888363920299,-1.5,0.010000000000000009,0.01999846892620811,0.007516282350036655,-0.003746726001608728,2.0,2.0,0.0,-0.6146433193525198,-0.5569648341429109,-4.138538941144249e-05,0.0
2016-09-06,8852.7001953125,8950.849609375,8848.4501953125,8943.0,195600,0,0.015023347446829987,81.7788130021771,19.376265825755354,84.33688737351463,0.03999999999999915,0.010000000000000009,0.005424771901620155,0.020438704235929906,-0.004816384987981204,2.0,2.0,0.0,-1.3962404121155254,-0.09575834287676656,0.0041922415990346,2.0
2016-09-07,8968.7001953125,8968.7001953125,8913.349609375,8917.9501953125,290100,1,-0.0028049819116828943,76.2725626243216,22.63883060401031,80.47204718188442,-0.08000000000000007,-0.010000000000000009,0.016951376827883446,-0.003786599503307889,0.002110023390238378,-1.0,-1.0,0.0,-1.3095799740507374,-0.0740793303504027,0.0029772423700053,2.0
2016-09-08,8915.5,8960.349609375,8896.0,8952.5,217200,0,0.0038667014380895045,78.56896247055289,25.135032448600683,78.32238880755527,0.5700000000000003,0.030000000000000027,0.04635559206005065,-0.005594732975239715,0.0015044383761264116,5.0,5.0,0.0,-1.264443276748349,-0.12755480258552673,-0.0001463959382934,-1.0
2016-09-09,8934.2998046875,8939.150390625,8858.7001953125,8866.7001953125,175900,0,-0.009630114351834806,61.510664343671934,19.28233548637614,80.38604425827938,4.99,0.04999999999999982,-0.017623406935217363,-0.005024625803116637,0.00360144446890747,0.0,0.0,0.0,-1.221968165646961,-0.18682396004273366,-0.0022254881924702,5.0
2016-09-12,8732.9501953125,8746.9501953125,8699.400390625,8715.599609375,184500,1,-0.01718822993969123,42.68086624674248,4.292234286813141,91.97454564915753,-2.34,0.010000000000000009,-0.011435824804713064,-0.006865083481867175,0.0004492699439102584,-1.0,-1.0,0.0,-0.3847626374049096,2.843017432626781,-0.0248277424108364,0.0
